9.000000000000000222e-01,-8.143659944964338759e-01
9.000000000000000222e-01,-8.140291617585434514e-01
9.000000000000000222e-01,-8.137359271801277716e-01
9.000000000000000222e-01,-8.134806518223970384e-01
9.000000000000000222e-01,-8.132584250393075642e-01
9.000000000000000222e-01,-8.130649706833422696e-01
9.000000000000000222e-01,-8.128965653290264326e-01
9.000000000000000222e-01,-8.127499669222134626e-01
9.000000000000000222e-01,-8.126223527174595285e-01
9.000000000000000222e-01,-8.125112650728446573e-01
9.000000000000000222e-01,-8.124145643062095079e-01
9.000000000000000222e-01,-8.123303876523377820e-01
9.000000000000000222e-01,-8.122571134182446917e-01
9.000000000000000222e-01,-8.121933297480555813e-01
9.000000000000000222e-01,-8.121378076779874888e-01
9.000000000000000222e-01,-8.120894772240910831e-01
9.000000000000000222e-01,-8.120474070004201073e-01
9.000000000000000222e-01,-8.120107861510746927e-01
9.000000000000000222e-01,-8.119789089633107082e-01
9.000000000000000222e-01,-8.119511610063653295e-01
9.000000000000000222e-01,-8.119270074914898272e-01
9.000000000000000222e-01,-8.119059826754478904e-01
9.000000000000000222e-01,-8.118876813614248622e-01
9.000000000000000222e-01,-8.118717508086393808e-01
9.000000000000000222e-01,-8.118578838816413734e-01
9.000000000000000222e-01,-8.118458135878189319e-01
9.000000000000000222e-01,-8.118353065564744009e-01
9.000000000000000222e-01,-8.118261604669707587e-01
9.000000000000000222e-01,-8.118181993958256681e-01
9.000000000000000222e-01,-8.118112696695563013e-01
9.000000000000000222e-01,-8.118052381381506422e-01
9.000000000000000222e-01,-8.117999868248668704e-01
9.000000000000000222e-01,-8.117954164406429030e-01
9.000000000000000222e-01,-8.117914376006960531e-01
9.000000000000000222e-01,-8.117879748864194056e-01
9.000000000000000222e-01,-8.117849604326982105e-01
9.000000000000000222e-01,-8.117823367345617935e-01
9.000000000000000222e-01,-8.117800526198998279e-01
9.000000000000000222e-01,-8.117780638627666301e-01
9.000000000000000222e-01,-8.117763338399162087e-01
9.000000000000000222e-01,-8.117748280172606412e-01
9.000000000000000222e-01,-8.117735160625993984e-01
9.000000000000000222e-01,-8.117723741628875000e-01
9.000000000000000222e-01,-8.117713804326380789e-01
9.000000000000000222e-01,-8.117705167902343755e-01
9.000000000000000222e-01,-8.117697599208334447e-01
9.000000000000000222e-01,-8.117691082160845006e-01
9.000000000000000222e-01,-8.117685388475066599e-01
9.000000000000000222e-01,-8.117680441584422812e-01
9.000000000000000222e-01,-8.117676085381902995e-01
9.000000000000000222e-01,-8.117672304005039141e-01
9.000000000000000222e-01,-8.117669055344441942e-01
9.000000000000000222e-01,-8.117666193949675257e-01
9.000000000000000222e-01,-8.117663639837822132e-01
9.000000000000000222e-01,-8.117661554619900466e-01
9.000000000000000222e-01,-8.117659574263005329e-01
9.000000000000000222e-01,-8.117657923354920646e-01
9.000000000000000222e-01,-8.117656626403453313e-01
9.000000000000000222e-01,-8.117655504916914122e-01
9.000000000000000222e-01,-8.117654373529038514e-01
9.000000000000000222e-01,-8.117653272735311232e-01
9.000000000000000222e-01,-8.117652468618536954e-01
9.000000000000000222e-01,-8.117651716848879317e-01
9.000000000000000222e-01,-8.117650932504260064e-01
9.000000000000000222e-01,-8.117650228398887169e-01
9.000000000000000222e-01,-8.117650218307953525e-01
9.000000000000000222e-01,-8.117650018190170069e-01
9.000000000000000222e-01,-8.117649566382149073e-01
9.000000000000000222e-01,-8.117649441961248824e-01
9.000000000000000222e-01,-8.117649152332566675e-01
9.000000000000000222e-01,-8.117648914456345732e-01
9.000000000000000222e-01,-8.117649047228099324e-01
9.000000000000000222e-01,-8.117649031321867437e-01
9.000000000000000222e-01,-8.117647796869256194e-01
9.000000000000000222e-01,-8.117647796869145171e-01
9.000000000000000222e-01,-8.117647796869367216e-01
9.000000000000000222e-01,-8.117647796869364996e-01
9.000000000000000222e-01,-8.117644816637128447e-01
9.000000000000000222e-01,-8.117644995104036365e-01
9.000000000000000222e-01,-8.117645173570944284e-01
9.000000000000000222e-01,-8.117645352037852202e-01
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
9.000000000000000222e-01,-1.775425590837532930e+00
9.000000000000000222e-01,-1.428506147620153932e+00
9.000000000000000222e-01,-1.239883469582697018e+00
9.000000000000000222e-01,-1.115762892974185849e+00
9.000000000000000222e-01,-1.032892854520296000e+00
9.000000000000000222e-01,-9.766462235927623192e-01
9.000000000000000222e-01,-9.377462783797261281e-01
9.000000000000000222e-01,-9.102694054838976756e-01
9.000000000000000222e-01,-8.904088129722930178e-01
9.000000000000000222e-01,-8.757016160686700301e-01
9.000000000000000222e-01,-8.645422166058118751e-01
9.000000000000000222e-01,-8.558743538391616612e-01
9.000000000000000222e-01,-8.489954431829525028e-01
9.000000000000000222e-01,-8.434318358539496518e-01
9.000000000000000222e-01,-8.388590377729412406e-01
9.000000000000000222e-01,-8.350505125651722649e-01
9.000000000000000222e-01,-8.318447026267711264e-01
9.000000000000000222e-01,-8.291236883298366278e-01
9.000000000000000222e-01,-8.267992996781704518e-01
9.000000000000000222e-01,-8.248040128682222472e-01
9.000000000000000222e-01,-8.230849288615491588e-01
9.000000000000000222e-01,-8.215997449933298835e-01
9.000000000000000222e-01,-8.203140219281032097e-01
9.000000000000000222e-01,-8.191992979636479877e-01
9.000000000000000222e-01,-8.182317621916697092e-01
9.000000000000000222e-01,-8.173913002003467820e-01
9.000000000000000222e-01,-8.166607912954420012e-01
9.000000000000000222e-01,-8.160255782676825165e-01
9.000000000000000222e-01,-8.154730578299989041e-01
9.000000000000000222e-01,-8.149923571266647349e-01
9.000000000000000222e-01,-8.145740732311681498e-01
9.000000000000000222e-01,-8.142100597132355677e-01
9.000000000000000222e-01,-8.138932494255577410e-01
9.000000000000000222e-01,-8.136175054917352822e-01
9.000000000000000222e-01,-8.133774951577430468e-01
9.000000000000000222e-01,-8.131685820159197942e-01
9.000000000000000222e-01,-8.129867336076229689e-01
9.000000000000000222e-01,-8.128284418093949526e-01
9.000000000000000222e-01,-8.126906540750022945e-01
9.000000000000000222e-01,-8.125707139400728529e-01
9.000000000000000222e-01,-8.124663094087237747e-01
9.000000000000000222e-01,-8.123754280841561926e-01
9.000000000000000222e-01,-8.122963183989579949e-01
9.000000000000000222e-01,-8.122274556382966804e-01
9.000000000000000222e-01,-8.121675126258338651e-01
9.000000000000000222e-01,-8.121153340498925566e-01
9.000000000000000222e-01,-8.120699142707478169e-01
9.000000000000000222e-01,-8.120303778024409169e-01
9.000000000000000222e-01,-8.119959627523150036e-01
9.000000000000000222e-01,-8.119660056153024108e-01
9.000000000000000222e-01,-8.119399290314882611e-01
9.000000000000000222e-01,-8.119172303426607229e-01
9.000000000000000222e-01,-8.118974720416038959e-01
9.000000000000000222e-01,-8.118802731777515769e-01
9.000000000000000222e-01,-8.118653021885224863e-01
9.000000000000000222e-01,-8.118522707395784410e-01
9.000000000000000222e-01,-8.118409274324931424e-01
9.000000000000000222e-01,-8.118310532841356286e-01
9.000000000000000222e-01,-8.118224586136471022e-01
9.000000000000000222e-01,-8.118149771443387008e-01
9.000000000000000222e-01,-8.118084644981815590e-01
9.000000000000000222e-01,-8.118027957776690062e-01
9.000000000000000222e-01,-8.117978614673961868e-01
9.000000000000000222e-01,-8.117935664191784362e-01
9.000000000000000222e-01,-8.117898276573233263e-01
9.000000000000000222e-01,-8.117865732273511492e-01
9.000000000000000222e-01,-8.117837407414604245e-01
9.000000000000000222e-01,-8.117812748452011284e-01
9.000000000000000222e-01,-8.117791278198537297e-01
9.000000000000000222e-01,-8.117772597056737149e-01
9.000000000000000222e-01,-8.117756322995249851e-01
9.000000000000000222e-01,-8.117742175299023089e-01
9.000000000000000222e-01,-8.117729866538920813e-01
9.000000000000000222e-01,-8.117719129107598963e-01
9.000000000000000222e-01,-8.117709791665537189e-01
9.000000000000000222e-01,-8.117701665371777064e-01
9.000000000000000222e-01,-8.117694570003517462e-01
9.000000000000000222e-01,-8.117688438981167653e-01
9.000000000000000222e-01,-8.117683046645874922e-01
9.000000000000000222e-01,-8.117678402394710169e-01
9.000000000000000222e-01,-8.117674356682731407e-01
9.000000000000000222e-01,-8.117670831490202410e-01
9.000000000000000222e-01,-8.117667747566177372e-01
9.000000000000000222e-01,-8.117665093201096305e-01
9.000000000000000222e-01,-8.117662709411036515e-01
9.000000000000000222e-01,-8.117660699084947584e-01
9.000000000000000222e-01,-8.117658848899924617e-01
9.000000000000000222e-01,-8.117657476092988711e-01
9.000000000000000222e-01,-8.117656119072970133e-01
9.000000000000000222e-01,-8.117654887716528878e-01
9.000000000000000222e-01,-8.117653611236234079e-01
9.000000000000000222e-01,-8.117653036050751503e-01
9.000000000000000222e-01,-8.117652019479962844e-01
9.000000000000000222e-01,-8.117651361154782919e-01
9.000000000000000222e-01,-8.117650960256321824e-01
9.000000000000000222e-01,-8.117650475772818508e-01
9.000000000000000222e-01,-8.117649974081833086e-01
9.000000000000000222e-01,-8.117649584346089409e-01
9.000000000000000222e-01,-8.117649520716533340e-01
9.000000000000000222e-01,-8.117649322717704896e-01
9.000000000000000222e-01,-8.117648914456456755e-01
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
9.000000000000000222e-01,-1.245860523565957223e+00
9.000000000000000222e-01,-1.085943261036844243e+00
9.000000000000000222e-01,-9.843963719396244816e-01
9.000000000000000222e-01,-9.198938265972604889e-01
9.000000000000000222e-01,-8.789572870285643491e-01
9.000000000000000222e-01,-8.530293851345137623e-01
9.000000000000000222e-01,-8.366620802435260629e-01
9.000000000000000222e-01,-8.263814565700464687e-01
9.000000000000000222e-01,-8.199707491598164921e-01
9.000000000000000222e-01,-8.160152215413492005e-01
9.000000000000000222e-01,-8.136123370465893068e-01
9.000000000000000222e-01,-8.121868228573847492e-01
9.000000000000000222e-01,-8.113725236840459987e-01
9.000000000000000222e-01,-8.107450370666687833e-01
9.000000000000000222e-01,-8.101175504494247948e-01
9.000000000000000222e-01,-8.094900638321363973e-01
9.000000000000000222e-01,-8.088625772148479998e-01
9.000000000000000222e-01,-8.082350905975596023e-01
9.000000000000000222e-01,-8.076076039802267958e-01
9.000000000000000222e-01,-8.069801173629383984e-01
9.000000000000000222e-01,-8.063526307456944098e-01
9.000000000000000222e-01,-8.057251441284060123e-01
9.000000000000000222e-01,-8.050976575111176148e-01
9.000000000000000222e-01,-8.044701708938292173e-01
9.000000000000000222e-01,-8.038426842765408198e-01
9.000000000000000222e-01,-8.032151976592524223e-01
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
9.000000000000000222e-01,-1.659118484692345241e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
5.500000000000000444e-01,-1.600000000000000089e+00
9.000000000000000222e-01,-5.073772752798540786e+00
9.000000000000000222e-01,-3.161129628355171750e+00
9.000000000000000222e-01,-1.992334567206758722e+00
9.000000000000000222e-01,-1.286074854443344906e+00
9.000000000000000222e-01,-8.673606545548255831e-01
9.000000000000000222e-01,-6.287655752634789819e-01
9.000000000000000222e-01,-4.144041884064363357e-01
9.000000000000000222e-01,-2.000428015493937173e-01
9.000000000000000222e-01,1.431858530764892889e-02
9.000000000000000222e-01,2.286799721646471661e-01
9.000000000000000222e-01,4.430413590216898401e-01
9.000000000000000222e-01,6.574027458788213041e-01
9.000000000000000222e-01,8.717641327358195413e-01
9.000000000000000222e-01,1.056433935796194712e+00
9.000000000000000222e-01,1.146983459814299167e+00
9.000000000000000222e-01,1.181520467375669625e+00
9.000000000000000222e-01,1.183599471381093782e+00
9.000000000000000222e-01,1.167661473336876643e+00
9.000000000000000222e-01,1.142479151424015571e+00
9.000000000000000222e-01,1.113313306295736549e+00
9.000000000000000222e-01,1.083255357839890021e+00
9.000000000000000222e-01,1.054061462116596903e+00
9.000000000000000222e-01,1.026670584104788064e+00
9.000000000000000222e-01,1.001526305931126792e+00
9.000000000000000222e-01,9.787766506644894893e-01
9.000000000000000222e-01,9.583979584379136440e-01
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
8.000000000000000444e-01,1.300000000000000044e+00
9.000000000000000222e-01,-9.812730442840399414e-01
9.000000000000000222e-01,-9.043941848910825865e-01
9.000000000000000222e-01,-8.572483683218946604e-01
9.000000000000000222e-01,-8.288480763715309063e-01
9.000000000000000222e-01,-8.122155816702755216e-01
9.000000000000000222e-01,-8.029186936998522484e-01
9.000000000000000222e-01,-7.938212236270023592e-01
9.000000000000000222e-01,-7.847237535541526920e-01
9.000000000000000222e-01,-7.756262834813030249e-01
9.000000000000000222e-01,-7.665288134084533578e-01
9.000000000000000222e-01,-7.574313433356036906e-01
9.000000000000000222e-01,-7.483338732627540235e-01
9.000000000000000222e-01,-7.392364031899043564e-01
9.000000000000000222e-01,-7.301389331170324848e-01
9.000000000000000222e-01,-7.210414630442050221e-01
9.000000000000000222e-01,-7.119439929713553550e-01
9.000000000000000222e-01,-7.028465228985056878e-01
9.000000000000000222e-01,-6.937490528256560207e-01
9.000000000000000222e-01,-6.846515827528063536e-01
9.000000000000000222e-01,-6.755541126799566864e-01
9.000000000000000222e-01,-6.664566426071070193e-01
9.000000000000000222e-01,-6.573591725342573522e-01
9.000000000000000222e-01,-6.482617024614076850e-01
9.000000000000000222e-01,-6.391642323885580179e-01
9.000000000000000222e-01,-6.300667623157083508e-01
9.000000000000000222e-01,-6.209692922428586837e-01
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
